股票代码,股票名称,交易市场,交易日,开盘价,收盘价,最高价,最低价,成交量（单位手）,成交额（单位万元）,换手率
000001,上证指数,1,2001-03-13,2012.15,1998.69,2012.77,1992.17,13874819,1094703,0.04;
000001,上证指数,1,2001-03-14,1996.15,2018.61,2018.61,1994.94,10703147,935996,0.03;
000001,上证指数,1,2001-03-15,2019.72,2022.6,2027.33,2017.58,13758511,1194737,0.04;
000001,上证指数,1,2001-03-16,2023.02,2020.23,2024.28,2011.99,12386524,1074112,0.03;
000001,上证指数,1,2001-03-19,2019.85,2036.61,2036.63,2017.49,13950607,1211022,0.04;
000001,上证指数,1,2001-03-20,2039.55,2045.79,2045.94,2037.17,12480263,1183490,0.03;
000001,上证指数,1,2001-03-21,2047.63,2066.39,2066.39,2046.43,19642840,1401410,0.05;
000001,上证指数,1,2001-03-22,2071.2,2087.53,2087.53,2068.14,23619557,1859302,0.06;
000001,上证指数,1,2001-03-23,2091.17,2053.53,2093.94,2052.55,24297793,1936521,0.06;
000001,上证指数,1,2001-03-26,2052.05,2089.88,2089.98,2052.05,21311323,1544096,0.06;
000001,上证指数,1,2001-03-27,2096.5,2107.25,2107.3,2090.9,17984305,1649210,0.05;
000001,上证指数,1,2001-03-28,2109.75,2106.87,2112.87,2096.91,15717559,1563624,0.04;
000001,上证指数,1,2001-03-29,2107.22,2101.65,2111.73,2096.93,15535376,1569906,0.04;
000001,上证指数,1,2001-03-30,2101.1,2112.77,2112.83,2096.28,24395391,1543358,0.06;
000001,上证指数,1,2001-04-02,2117.45,2125.08,2126.96,2114.77,23738356,1693721,0.06;
000001,上证指数,1,2001-04-03,2127.78,2123.05,2129.82,2109.25,20608555,1419205,0.05;
000001,上证指数,1,2001-04-04,2123.88,2090.71,2128.15,2084.93,20812399,1592398,0.06;
000001,上证指数,1,2001-04-05,2084.8,2112.6,2112.61,2081.64,23059542,1317170,0.06;
000001,上证指数,1,2001-04-06,2116.37,2108.6,2122.22,2103.26,37416488,1397672,0.1;
000001,上证指数,1,2001-04-09,2108.96,2117.36,2117.41,2100.97,25878926,1358310,0.07;
000001,上证指数,1,2001-04-10,2119.53,2128.47,2128.54,2119.35,20762452,1214894,0.06;
000001,上证指数,1,2001-04-11,2130.89,2131.39,2134.5,2121.15,15323661,1217041,0.04;
000001,上证指数,1,2001-04-12,2132.8,2134.79,2141.91,2124.81,18786384,1676475,0.05;
000001,上证指数,1,2001-04-13,2135.66,2145.4,2145.43,2130.59,18747173,1465776,0.05;
000001,上证指数,1,2001-04-16,2150.29,2168.05,2168.07,2150.28,31511844,2144741,0.08;
000001,上证指数,1,2001-04-17,2173.3,2176.67,2177.15,2163.19,28552577,2212598,0.08;
000001,上证指数,1,2001-04-18,2177.98,2172.56,2179.74,2167.59,22127851,1939629,0.06;
000001,上证指数,1,2001-04-19,2172.43,2172.87,2175.57,2148.3,24544315,2092805,0.07;
000001,上证指数,1,2001-04-20,2173.95,2152.33,2179.57,2152.0,22812703,2264688,0.06;
000001,上证指数,1,2001-04-23,2150.34,2150.42,2157.51,2132.55,21827884,1952269,0.06;
000001,上证指数,1,2001-04-24,2151.34,2166.17,2166.19,2151.33,13515372,1457317,0.04;
000001,上证指数,1,2001-04-25,2168.05,2119.18,2170.38,2115.26,18194855,1819827,0.05;
000001,上证指数,1,2001-04-26,2113.39,2105.05,2125.78,2102.82,13285483,1383597,0.04;
000001,上证指数,1,2001-04-27,2104.03,2115.1,2120.84,2104.03,13625350,1159461,0.04;
000001,上证指数,1,2001-04-30,2117.16,2119.18,2122.5,2111.95,10911782,1085899,0.03;
000001,上证指数,1,2001-05-08,2119.89,2137.99,2138.03,2119.89,8480367,890772,0.02;
000001,上证指数,1,2001-05-09,2140.55,2132.89,2142.37,2127.31,9719033,1065688,0.03;
000001,上证指数,1,2001-05-10,2134.19,2147.28,2147.33,2134.19,9850558,1134092,0.03;
000001,上证指数,1,2001-05-11,2150.32,2155.4,2155.42,2144.75,13806463,1158080,0.04;
000001,上证指数,1,2001-05-14,2161.61,2178.46,2178.7,2160.12,25253199,1773158,0.07;
000001,上证指数,1,2001-05-15,2184.78,2191.06,2191.06,2176.78,24656101,1866582,0.07;
000001,上证指数,1,2001-05-16,2195.36,2199.5,2199.53,2187.41,18947890,1836361,0.05;
000001,上证指数,1,2001-05-17,2201.98,2194.64,2205.01,2187.84,27912469,1871724,0.07;
000001,上证指数,1,2001-05-18,2194.62,2203.37,2203.37,2186.64,32001432,2001222,0.09;
000001,上证指数,1,2001-05-21,2207.78,2213.59,2213.75,2202.73,33653538,2167112,0.09;
000001,上证指数,1,2001-05-22,2215.77,2210.33,2218.44,2205.25,15254450,1524100,0.04;
000001,上证指数,1,2001-05-23,2210.85,2197.59,2213.4,2175.27,20262686,1827959,0.05;
000001,上证指数,1,2001-05-24,2198.0,2198.29,2202.84,2192.16,14328948,1591144,0.04;
000001,上证指数,1,2001-05-25,2199.66,2193.57,2204.23,2181.24,13580861,1423499,0.04;
000001,上证指数,1,2001-05-28,2194.45,2179.69,2194.82,2171.68,14947150,1574617,0.04;
000001,上证指数,1,2001-05-29,2177.64,2180.27,2188.76,2176.55,12065509,1345456,0.03;
000001,上证指数,1,2001-05-30,2180.62,2211.2,2211.2,2180.52,19024928,1535290,0.05;
000001,上证指数,1,2001-05-31,2217.87,2214.25,2222.65,2208.88,18573078,1755001,0.05;
000001,上证指数,1,2001-06-01,2216.56,2219.59,2223.26,2212.16,17805807,1811766,0.05;
000001,上证指数,1,2001-06-04,2223.91,2226.77,2229.05,2222.22,25639841,1976907,0.07;
000001,上证指数,1,2001-06-05,2229.24,2234.98,2235.5,2226.81,24038723,1830624,0.06;
000001,上证指数,1,2001-06-06,2237.98,2238.5,2241.08,2224.3,16878378,1770481,0.04;
000001,上证指数,1,2001-06-07,2241.01,2229.81,2242.69,2223.41,15404848,1502775,0.04;
000001,上证指数,1,2001-06-08,2229.2,2223.06,2229.41,2211.75,15120424,1487994,0.04;
000001,上证指数,1,2001-06-11,2223.79,2214.62,2226.61,2206.63,15323697,1424582,0.04;
000001,上证指数,1,2001-06-12,2213.54,2222.95,2223.29,2211.86,13822775,1491396,0.04;
000001,上证指数,1,2001-06-13,2227.07,2242.42,2242.42,2226.87,13948554,1618204,0.04;
000001,上证指数,1,2001-06-14,2243.29,2202.39,2245.43,2201.0,17901196,1860363,0.05;
000001,上证指数,1,2001-06-15,2196.68,2210.97,2212.09,2188.25,14649234,1608948,0.04;
000001,上证指数,1,2001-06-18,2211.89,2167.64,2214.1,2157.12,17262697,1678474,0.05;
000001,上证指数,1,2001-06-19,2163.31,2170.45,2174.21,2158.75,9162337,1059019,0.02;
000001,上证指数,1,2001-06-20,2171.01,2163.12,2180.73,2157.39,8067519,890181,0.02;
000001,上证指数,1,2001-06-21,2164.12,2189.14,2189.22,2164.09,10926355,868444,0.03;
000001,上证指数,1,2001-06-22,2191.35,2206.06,2206.51,2188.93,12275330,1102000,0.03;
000001,上证指数,1,2001-06-25,2210.06,2230.19,2230.22,2210.04,14715506,1489307,0.04;
000001,上证指数,1,2001-06-26,2234.07,2233.59,2236.77,2223.49,16016552,1670082,0.04;
000001,上证指数,1,2001-06-27,2234.7,2229.82,2237.52,2223.81,12349233,1347371,0.03;
000001,上证指数,1,2001-06-28,2231.36,2219.25,2237.49,2213.57,13362483,1355990,0.04;
000001,上证指数,1,2001-06-29,2218.57,2218.02,2225.35,2214.15,17230251,1093797,0.05;
000001,上证指数,1,2001-07-02,2220.41,2205.98,2223.2,2201.58,12083408,1042265,0.03;
000001,上证指数,1,2001-07-03,2206.84,2211.83,2211.86,2191.68,20364185,991812,0.05;
000001,上证指数,1,2001-07-04,2212.97,2202.05,2216.22,2199.62,14379273,826496,0.04;
000001,上证指数,1,2001-07-05,2202.3,2181.66,2204.26,2176.75,12834708,977201,0.03;
000001,上证指数,1,2001-07-06,2179.81,2170.52,2187.23,2168.78,10699915,920034,0.03;
000001,上证指数,1,2001-07-09,2169.46,2169.65,2175.16,2164.0,8908827,780955,0.02;
000001,上证指数,1,2001-07-10,2172.6,2189.78,2189.79,2172.59,7291746,776512,0.02;
000001,上证指数,1,2001-07-11,2190.97,2168.74,2192.52,2167.67,7251157,726499,0.02;
000001,上证指数,1,2001-07-12,2164.91,2165.49,2168.39,2153.68,7460674,715517,0.02;
000001,上证指数,1,2001-07-13,2167.7,2161.34,2178.01,2158.85,8061425,778605,0.02;
000001,上证指数,1,2001-07-16,2176.33,2146.23,2183.51,2142.08,11125687,1116868,0.03;
000001,上证指数,1,2001-07-17,2145.48,2140.98,2146.03,2121.28,9228228,881429,0.02;
000001,上证指数,1,2001-07-18,2142.01,2146.54,2147.83,2137.4,5200870,580137,0.01;
000001,上证指数,1,2001-07-19,2146.51,2150.26,2150.26,2135.24,8538161,725035,0.02;
000001,上证指数,1,2001-07-20,2153.23,2179.62,2179.77,2153.14,12949596,1215217,0.03;
000001,上证指数,1,2001-07-23,2183.74,2169.0,2185.85,2166.33,9736241,1074855,0.03;
000001,上证指数,1,2001-07-24,2162.75,2136.45,2162.75,2129.18,11095458,1068634,0.03;
000001,上证指数,1,2001-07-25,2130.45,2112.25,2140.49,2108.76,9075120,878353,0.02;
000001,上证指数,1,2001-07-26,2109.92,2094.0,2116.55,2086.07,9157128,807920,0.02;
000001,上证指数,1,2001-07-27,2093.86,2065.72,2101.15,2063.89,10545586,844265,0.03;
000001,上证指数,1,2001-07-30,2056.76,1956.82,2056.77,1955.97,12318096,1026515,0.03;
000001,上证指数,1,2001-07-31,1939.26,1920.31,1978.1,1909.29,11772308,929842,0.03;
000001,上证指数,1,2001-08-01,1925.23,1986.92,1986.94,1925.23,11570926,952709,0.03;
000001,上证指数,1,2001-08-02,1989.64,1957.02,1990.69,1912.72,11394468,847673,0.03;
000001,上证指数,1,2001-08-03,1956.54,1958.69,1965.32,1948.9,7348471,579382,0.02;
000001,上证指数,1,2001-08-06,1953.41,1882.12,1953.44,1867.86,12326409,862276,0.03;
000001,上证指数,1,2001-08-07,1872.66,1903.93,1911.21,1861.77,11860230,896054,0.03;
000001,上证指数,1,2001-08-08,1902.87,1895.16,1907.94,1885.41,13127596,825244,0.03;
000001,上证指数,1,2001-08-09,1894.69,1924.59,1924.64,1894.04,10716534,808312,0.03;
000001,上证指数,1,2001-08-10,1929.96,1955.03,1956.39,1929.68,14705139,1134289,0.04;
000001,上证指数,1,2001-08-13,1956.92,1955.1,1963.13,1942.07,9948978,801070,0.03;
000001,上证指数,1,2001-08-14,1955.5,1939.54,1960.94,1924.26,8851097,720428,0.02;
000001,上证指数,1,2001-08-15,1938.54,1947.35,1949.16,1935.38,5434346,516675,0.01;
000001,上证指数,1,2001-08-16,1948.26,1919.64,1950.46,1918.49,6582617,565719,0.02;
000001,上证指数,1,2001-08-17,1916.84,1924.0,1928.14,1909.67,7105465,536530,0.02;
000001,上证指数,1,2001-08-20,1923.09,1934.48,1937.15,1917.09,8064580,661236,0.02;
000001,上证指数,1,2001-08-21,1936.05,1938.87,1947.4,1935.77,8402580,622561,0.02;
000001,上证指数,1,2001-08-22,1935.53,1903.44,1935.55,1891.35,9922788,791771,0.03;
000001,上证指数,1,2001-08-23,1892.37,1902.99,1903.46,1869.49,7772229,732907,0.02;
000001,上证指数,1,2001-08-24,1903.38,1886.8,1912.18,1883.23,7783669,696328,0.02;
000001,上证指数,1,2001-08-27,1881.3,1827.25,1881.3,1824.87,9766364,890188,0.03;
000001,上证指数,1,2001-08-28,1816.65,1843.38,1843.44,1795.56,9173734,756723,0.02;
000001,上证指数,1,2001-08-29,1846.81,1847.53,1865.48,1837.94,8495223,681510,0.02;
000001,上证指数,1,2001-08-30,1846.18,1839.63,1846.54,1831.02,6463776,454188,0.02;
000001,上证指数,1,2001-08-31,1838.21,1834.13,1846.94,1831.51,8065333,429854,0.02;
000001,上证指数,1,2001-09-03,1831.7,1817.19,1831.79,1813.36,6931100,498654,0.02;
000001,上证指数,1,2001-09-04,1815.27,1862.36,1862.39,1814.91,9963000,772201,0.03;
000001,上证指数,1,2001-09-05,1868.36,1868.27,1888.9,1863.83,10618300,793404,0.03;
000001,上证指数,1,2001-09-06,1867.63,1861.56,1876.47,1853.28,9983500,600171,0.03;
000001,上证指数,1,2001-09-07,1858.24,1808.84,1858.24,1807.14,14013200,770386,0.04;
000001,上证指数,1,2001-09-10,1790.21,1856.52,1858.2,1774.83,11727500,827240,0.03;
000001,上证指数,1,2001-09-11,1859.96,1863.78,1871.13,1849.61,10143100,718995,0.03;
000001,上证指数,1,2001-09-12,1822.12,1852.6,1858.68,1815.59,15107800,1052883,0.04;
000001,上证指数,1,2001-09-13,1851.61,1839.9,1857.85,1837.81,7657100,521125,0.02;
000001,上证指数,1,2001-09-14,1838.67,1818.38,1846.01,1814.74,8465000,597981,0.02;
000001,上证指数,1,2001-09-17,1811.9,1784.6,1816.25,1782.5,8260800,603272,0.02;
000001,上证指数,1,2001-09-18,1784.59,1798.62,1817.55,1780.04,6174900,474727,0.02;
000001,上证指数,1,2001-09-19,1800.24,1822.69,1822.97,1784.91,7292668,483296,0.02;
000001,上证指数,1,2001-09-20,1826.41,1818.41,1836.78,1814.45,8715100,627083,0.02;
000001,上证指数,1,2001-09-21,1815.56,1807.02,1821.34,1803.8,13707382,404855,0.04;
000001,上证指数,1,2001-09-24,1804.88,1794.96,1808.7,1791.62,7794100,386625,0.02;
000001,上证指数,1,2001-09-25,1799.97,1793.88,1813.3,1788.4,7074100,387962,0.02;
000001,上证指数,1,2001-09-26,1793.65,1767.81,1793.67,1765.16,6762000,372037,0.02;
000001,上证指数,1,2001-09-27,1765.62,1764.93,1779.13,1750.76,6167900,409963,0.02;
000001,上证指数,1,2001-09-28,1766.13,1764.86,1774.29,1751.72,5863700,435429,0.02;
000001,上证指数,1,2001-10-08,1766.13,1726.53,1773.79,1723.04,4720977,330140,0.01;
000001,上证指数,1,2001-10-09,1724.17,1744.64,1751.06,1722.22,5640030,348776,0.02;
000001,上证指数,1,2001-10-10,1744.04,1686.61,1744.63,1683.7,6850453,500820,0.02;
000001,上证指数,1,2001-10-11,1682.31,1638.32,1693.21,1634.2,8462167,537880,0.02;
000001,上证指数,1,2001-10-12,1637.74,1691.32,1700.7,1598.79,12870192,877268,0.03;
000001,上证指数,1,2001-10-15,1692.17,1687.28,1703.58,1670.26,6689658,538344,0.02;
000001,上证指数,1,2001-10-16,1689.18,1655.9,1691.65,1649.2,5668652,402074,0.02;
000001,上证指数,1,2001-10-17,1654.92,1643.06,1661.88,1635.91,5848358,340816,0.02;
000001,上证指数,1,2001-10-18,1642.01,1615.57,1651.11,1609.38,6471828,387279,0.02;
000001,上证指数,1,2001-10-19,1610.44,1572.45,1610.44,1550.91,11377782,677030,0.03;
000001,上证指数,1,2001-10-22,1558.46,1520.66,1563.39,1514.86,8008598,465135,0.02;
000001,上证指数,1,2001-10-23,1642.22,1670.56,1670.73,1625.14,37543756,1754906,0.1;
000001,上证指数,1,2001-10-24,1733.63,1718.06,1744.92,1685.71,33354958,2475998,0.09;
000001,上证指数,1,2001-10-25,1708.02,1676.49,1708.02,1673.05,14494376,1243605,0.04;
000001,上证指数,1,2001-10-26,1669.15,1677.87,1681.9,1651.52,9601522,781244,0.03;
000001,上证指数,1,2001-10-29,1678.72,1700.47,1701.12,1678.72,9509101,676547,0.03;
000001,上证指数,1,2001-10-30,1702.86,1682.76,1704.48,1680.43,10310847,527143,0.03;
000001,上证指数,1,2001-10-31,1678.92,1689.17,1689.17,1655.88,7731640,493086,0.02;
000001,上证指数,1,2001-11-01,1692.35,1707.75,1717.73,1688.09,9547888,731284,0.03;
000001,上证指数,1,2001-11-02,1703.92,1691.35,1711.74,1688.57,9625065,525494,0.03;
000001,上证指数,1,2001-11-05,1687.84,1679.57,1688.3,1671.23,8749559,433584,0.02;
000001,上证指数,1,2001-11-06,1678.17,1671.27,1685.51,1668.65,6735994,419802,0.02;
000001,上证指数,1,2001-11-07,1669.42,1594.05,1669.46,1591.76,11914081,686567,0.03;
000001,上证指数,1,2001-11-08,1566.52,1605.87,1605.89,1550.46,9157185,558495,0.02;
000001,上证指数,1,2001-11-09,1605.07,1630.35,1637.9,1582.85,9657028,647171,0.03;
000001,上证指数,1,2001-11-12,1631.79,1621.19,1637.32,1619.11,6005700,448260,0.02;
000001,上证指数,1,2001-11-13,1609.95,1615.93,1623.45,1598.11,5573400,373597,0.01;
000001,上证指数,1,2001-11-14,1615.75,1617.1,1627.97,1614.59,4801700,317301,0.01;
000001,上证指数,1,2001-11-15,1619.26,1621.34,1624.81,1612.91,4447679,293743,0.01;
000001,上证指数,1,2001-11-16,1725.45,1646.76,1734.67,1644.61,17699655,1346639,0.05;
000001,上证指数,1,2001-11-19,1645.09,1669.89,1669.99,1644.82,6853317,530896,0.02;
000001,上证指数,1,2001-11-20,1672.21,1699.73,1703.74,1670.8,14353226,1057162,0.04;
000001,上证指数,1,2001-11-21,1700.66,1705.66,1707.93,1690.23,10728973,791523,0.03;
000001,上证指数,1,2001-11-22,1705.92,1715.81,1715.93,1700.51,9541205,788911,0.03;
000001,上证指数,1,2001-11-23,1715.65,1712.56,1721.97,1704.14,10254955,731106,0.03;
000001,上证指数,1,2001-11-26,1710.13,1705.89,1710.13,1696.0,7893367,545257,0.02;
000001,上证指数,1,2001-11-27,1705.51,1722.59,1722.62,1704.85,7839948,583249,0.02;
000001,上证指数,1,2001-11-28,1725.54,1735.0,1741.67,1725.16,13331724,909999,0.04;
000001,上证指数,1,2001-11-29,1735.38,1732.3,1741.74,1728.89,10537733,811901,0.03;
000001,上证指数,1,2001-11-30,1732.13,1747.99,1748.0,1731.96,12148800,842314,0.03;
000001,上证指数,1,2001-12-03,1751.05,1762.56,1767.44,1750.92,12309019,996628,0.03;
000001,上证指数,1,2001-12-04,1763.79,1769.68,1770.36,1754.87,10210998,842378,0.03;
000001,上证指数,1,2001-12-05,1765.56,1745.23,1776.02,1745.1,13622818,1098296,0.04;
000001,上证指数,1,2001-12-06,1740.08,1751.18,1754.77,1737.06,9694440,904344,0.03;
000001,上证指数,1,2001-12-07,1752.02,1745.41,1756.47,1743.33,8245245,707528,0.02;
000001,上证指数,1,2001-12-10,1743.63,1748.68,1748.97,1730.81,7387028,599925,0.02;
000001,上证指数,1,2001-12-11,1748.02,1728.88,1748.97,1726.69,9127933,632517,0.02;
000001,上证指数,1,2001-12-12,1724.88,1715.17,1728.83,1714.18,8719757,664346,0.02;
000001,上证指数,1,2001-12-13,1713.78,1688.01,1720.55,1687.09,8595370,647298,0.02;
000001,上证指数,1,2001-12-14,1683.73,1675.51,1692.91,1673.32,6840670,518020,0.02;
000001,上证指数,1,2001-12-17,1673.24,1665.94,1680.84,1662.68,5152087,411035,0.01;
000001,上证指数,1,2001-12-18,1666.51,1687.29,1687.77,1660.5,6820297,560760,0.02;
000001,上证指数,1,2001-12-19,1688.92,1672.7,1693.18,1671.94,5899894,521116,0.02;
000001,上证指数,1,2001-12-20,1669.47,1631.54,1669.48,1628.47,8321033,648942,0.02;
000001,上证指数,1,2001-12-21,1627.44,1640.14,1640.79,1624.5,5902577,430906,0.02;
000001,上证指数,1,2001-12-24,1639.52,1606.1,1640.14,1601.24,6635836,492333,0.02;
000001,上证指数,1,2001-12-25,1604.67,1611.17,1613.6,1593.03,6264016,466802,0.02;
000001,上证指数,1,2001-12-26,1610.65,1633.64,1634.33,1605.15,7229134,532996,0.02;
000001,上证指数,1,2001-12-27,1635.46,1627.92,1644.41,1625.45,7360810,613202,0.02;
000001,上证指数,1,2001-12-28,1626.95,1639.48,1639.85,1619.53,7060651,578881,0.02;
000001,上证指数,1,2001-12-31,1641.43,1645.97,1649.8,1638.32,10632377,635392,0.03;
000001,上证指数,1,2002-01-04,1643.48,1611.39,1643.5,1608.83,5265430,348260,0.01;
000001,上证指数,1,2002-01-07,1605.74,1596.76,1605.74,1584.66,5134108,327324,0.01;
000001,上证指数,1,2002-01-08,1594.87,1583.46,1607.72,1582.45,6071501,402504,0.02;
000001,上证指数,1,2002-01-09,1580.71,1561.35,1580.72,1552.56,6808635,448339,0.02;
000001,上证指数,1,2002-01-10,1556.74,1576.44,1580.01,1523.66,12487717,621962,0.03;
000001,上证指数,1,2002-01-11,1574.26,1535.59,1574.27,1535.28,7695750,477954,0.02;
000001,上证指数,1,2002-01-14,1519.93,1485.11,1519.93,1484.46,8867276,571019,0.02;
000001,上证指数,1,2002-01-15,1475.34,1459.65,1491.7,1458.02,7312603,527691,0.02;
000001,上证指数,1,2002-01-16,1458.84,1479.62,1482.18,1439.4,8108475,595665,0.02;
000001,上证指数,1,2002-01-17,1476.36,1419.52,1476.38,1416.3,8109145,522798,0.02;
000001,上证指数,1,2002-01-18,1405.55,1415.44,1434.97,1376.89,10553222,714571,0.03;
000001,上证指数,1,2002-01-21,1407.0,1366.97,1412.21,1362.62,7829897,497524,0.02;
000001,上证指数,1,2002-01-22,1360.29,1358.69,1400.76,1348.79,9520053,609620,0.03;
000001,上证指数,1,2002-01-23,1355.86,1444.96,1445.7,1346.17,13839606,880459,0.04;
000001,上证指数,1,2002-01-24,1435.32,1456.4,1478.54,1400.35,17330661,1207169,0.05;
000001,上证指数,1,2002-01-25,1449.88,1451.48,1464.9,1442.94,9777530,709190,0.03;
000001,上证指数,1,2002-01-28,1444.5,1359.55,1448.6,1357.55,13984110,898811,0.04;
000001,上证指数,1,2002-01-29,1343.36,1392.78,1396.11,1339.2,8726168,600644,0.02;
000001,上证指数,1,2002-01-30,1392.95,1396.6,1408.05,1381.01,7118022,482285,0.02;
000001,上证指数,1,2002-01-31,1413.22,1491.67,1501.33,1413.22,27589721,1798256,0.07;
000001,上证指数,1,2002-02-01,1494.58,1485.77,1507.64,1480.77,18167053,1301639,0.05;
000001,上证指数,1,2002-02-04,1485.68,1511.33,1513.67,1476.13,11584824,810246,0.03;
000001,上证指数,1,2002-02-05,1510.57,1518.28,1522.32,1502.09,13974454,936481,0.04;
000001,上证指数,1,2002-02-06,1517.81,1485.8,1521.56,1484.25,11856261,802575,0.03;
000001,上证指数,1,2002-02-07,1482.36,1515.39,1521.03,1481.07,12798856,882351,0.03;
000001,上证指数,1,2002-02-08,1520.72,1506.61,1530.13,1506.07,9404097,684519,0.03;
000001,上证指数,1,2002-02-25,1540.49,1530.28,1544.57,1521.66,11375783,826585,0.03;
