股票代码,股票名称,交易市场,交易日,开盘价,收盘价,最高价,最低价,成交量（单位手）,成交额（单位万元）,换手率 
399001,深证成指,0,2003-02-11,3005.43,3031.31,3032.13,3001.06,4648782,317401,0.02;
399001,深证成指,0,2003-02-12,3031.65,3063.02,3064.29,3020.39,7271440,500869,0.04;
399001,深证成指,0,2003-02-13,3066.63,3043.89,3082.36,3040.77,9472928,619552,0.05;
399001,深证成指,0,2003-02-14,3041.84,3046.6,3055.12,3033.56,6090014,444648,0.03;
399001,深证成指,0,2003-02-17,3048.75,3021.91,3053.67,3011.11,7166220,482933,0.04;
399001,深证成指,0,2003-02-18,3019.39,3018.7,3027.33,3006.49,4986073,358203,0.03;
399001,深证成指,0,2003-02-19,3018.61,3046.27,3046.3,3002.32,7361268,375138,0.04;
399001,深证成指,0,2003-02-20,3045.95,3041.89,3056.13,3038.56,6127199,398967,0.03;
399001,深证成指,0,2003-02-21,3040.87,2990.01,3040.87,2984.67,8794780,500929,0.05;
399001,深证成指,0,2003-02-24,2985.86,2990.08,3006.02,2980.86,5130297,327830,0.03;
399001,深证成指,0,2003-02-25,2993.46,3043.17,3044.11,2993.46,10036384,541069,0.05;
399001,深证成指,0,2003-02-26,3043.84,3044.07,3047.33,3031.35,5783484,383508,0.03;
399001,深证成指,0,2003-02-27,3044.96,3051.92,3061.27,3044.12,7323322,396327,0.04;
399001,深证成指,0,2003-02-28,3052.35,3057.24,3063.02,3040.13,6111301,347001,0.03;
399001,深证成指,0,2003-03-03,3058.27,3073.44,3073.89,3051.23,5945280,413619,0.03;
399001,深证成指,0,2003-03-04,3077.73,3076.99,3087.42,3065.82,5379605,379898,0.03;
399001,深证成指,0,2003-03-05,3078.44,3070.35,3079.93,3052.57,5956774,414357,0.03;
399001,深证成指,0,2003-03-06,3071.2,3030.95,3071.2,3027.49,6266386,427040,0.03;
399001,深证成指,0,2003-03-07,3028.81,3027.74,3040.16,3019.7,6101529,382939,0.03;
399001,深证成指,0,2003-03-10,3022.05,2974.37,3026.13,2972.76,6200167,394198,0.03;
399001,深证成指,0,2003-03-11,2971.14,2971.49,2984.64,2960.93,4620599,289888,0.02;
399001,深证成指,0,2003-03-12,2971.09,2995.96,2996.32,2957.2,4519005,320264,0.02;
399001,深证成指,0,2003-03-13,2996.05,2978.23,2999.46,2975.89,4289594,297977,0.02;
399001,深证成指,0,2003-03-14,2976.87,2994.67,2998.09,2970.6,4685366,342301,0.02;
399001,深证成指,0,2003-03-17,2992.73,2989.84,2992.88,2961.93,5611944,393784,0.03;
399001,深证成指,0,2003-03-18,2989.24,2979.3,3009.57,2978.01,5517821,401652,0.03;
399001,深证成指,0,2003-03-19,2977.0,3000.76,3012.63,2962.03,4773867,334471,0.03;
399001,深证成指,0,2003-03-20,2998.92,2976.1,3007.21,2970.33,4834838,337582,0.03;
399001,深证成指,0,2003-03-21,2973.17,3005.59,3006.38,2971.27,4679945,320600,0.02;
399001,深证成指,0,2003-03-24,3007.48,3012.27,3014.48,2999.15,3554257,252686,0.02;
399001,深证成指,0,2003-03-25,3012.14,2979.09,3014.68,2977.48,3769072,265879,0.02;
399001,深证成指,0,2003-03-26,2975.53,2968.82,2986.54,2958.04,4297515,286487,0.02;
399001,深证成指,0,2003-03-27,2966.38,3046.34,3056.73,2954.08,7973185,521771,0.04;
399001,深证成指,0,2003-03-28,3045.21,3048.61,3069.36,3030.35,8427500,574383,0.04;
399001,深证成指,0,2003-03-31,3048.6,3101.86,3102.09,3047.43,7707430,541771,0.04;
399001,深证成指,0,2003-04-01,3105.28,3112.92,3119.56,3092.63,9500482,630775,0.05;
399001,深证成指,0,2003-04-02,3116.89,3127.66,3137.8,3110.98,6949537,484309,0.04;
399001,深证成指,0,2003-04-03,3128.34,3118.46,3132.59,3111.88,6394321,442783,0.03;
399001,深证成指,0,2003-04-04,3115.79,3128.24,3136.89,3113.42,7790155,524747,0.04;
399001,深证成指,0,2003-04-07,3158.43,3140.14,3184.1,3132.86,8180822,562316,0.04;
399001,深证成指,0,2003-04-08,3137.3,3146.3,3159.4,3136.89,8961496,624481,0.05;
399001,深证成指,0,2003-04-09,3144.02,3219.08,3220.88,3136.67,13160567,827489,0.07;
399001,深证成指,0,2003-04-10,3226.87,3259.95,3273.16,3226.87,24373066,1242068,0.13;
399001,深证成指,0,2003-04-11,3258.93,3310.49,3330.45,3250.53,24065432,1213819,0.13;
399001,深证成指,0,2003-04-14,3316.02,3382.82,3395.28,3316.02,30787916,1696522,0.16;
399001,深证成指,0,2003-04-15,3389.35,3433.39,3436.71,3359.78,20978092,1424143,0.11;
399001,深证成指,0,2003-04-16,3447.93,3445.87,3525.87,3413.74,26609472,1940375,0.14;
399001,深证成指,0,2003-04-17,3446.29,3453.32,3481.01,3400.46,16893284,1244469,0.09;
399001,深证成指,0,2003-04-18,3458.3,3408.35,3470.76,3392.66,15574227,1101986,0.08;
399001,深证成指,0,2003-04-21,3410.26,3325.72,3410.26,3282.67,14619070,975831,0.08;
399001,深证成指,0,2003-04-22,3328.02,3334.18,3355.25,3315.45,8895041,649029,0.05;
399001,深证成指,0,2003-04-23,3332.93,3285.12,3350.06,3275.33,11688688,895512,0.06;
399001,深证成指,0,2003-04-24,3272.49,3188.61,3272.49,3147.94,15121723,1002895,0.08;
399001,深证成指,0,2003-04-25,3175.72,3150.96,3204.53,3136.77,9888207,670044,0.05;
399001,深证成指,0,2003-04-28,3129.25,3293.92,3297.6,3097.49,13976875,954512,0.07;
399001,深证成指,0,2003-04-29,3289.76,3238.81,3295.06,3231.57,12832150,927975,0.07;
399001,深证成指,0,2003-04-30,3231.56,3260.75,3302.24,3231.56,11475208,787969,0.06;
399001,深证成指,0,2003-05-12,3264.94,3307.02,3313.53,3247.97,9383561,658993,0.05;
399001,深证成指,0,2003-05-13,3330.29,3221.29,3341.14,3217.54,14087730,997131,0.08;
399001,深证成指,0,2003-05-14,3207.57,3292.96,3294.48,3191.43,12722162,881576,0.07;
399001,深证成指,0,2003-05-15,3296.76,3393.58,3394.72,3276.09,16716571,1146013,0.09;
399001,深证成指,0,2003-05-16,3399.03,3414.13,3433.02,3393.1,12260394,899734,0.07;
399001,深证成指,0,2003-05-19,3422.16,3434.63,3452.44,3399.38,11962952,796269,0.06;
399001,深证成指,0,2003-05-20,3427.85,3395.35,3427.85,3375.15,9535502,682763,0.05;
399001,深证成指,0,2003-05-21,3393.63,3394.14,3440.03,3385.42,7889142,588637,0.04;
399001,深证成指,0,2003-05-22,3392.6,3431.02,3432.3,3362.93,8038148,607625,0.04;
399001,深证成指,0,2003-05-23,3439.59,3478.26,3519.72,3437.73,14347431,1045011,0.08;
399001,深证成指,0,2003-05-26,3482.83,3503.37,3517.17,3481.77,12028202,827624,0.06;
399001,深证成指,0,2003-05-27,3504.66,3488.86,3511.64,3465.69,10853026,758310,0.06;
399001,深证成指,0,2003-05-28,3490.61,3440.52,3514.3,3432.68,12023731,844709,0.06;
399001,深证成指,0,2003-05-29,3435.82,3489.88,3490.66,3415.65,12569606,956747,0.07;
399001,深证成指,0,2003-05-30,3495.48,3503.69,3521.13,3483.26,12862015,938346,0.07;
399001,深证成指,0,2003-06-02,3502.68,3498.85,3503.95,3471.72,9939681,701771,0.05;
399001,深证成指,0,2003-06-03,3495.14,3455.37,3514.87,3450.89,9687174,645599,0.05;
399001,深证成指,0,2003-06-04,3448.99,3491.44,3491.85,3421.23,11194708,715229,0.06;
399001,深证成指,0,2003-06-05,3491.75,3433.28,3493.68,3427.19,8945825,562612,0.05;
399001,深证成指,0,2003-06-06,3424.88,3362.3,3424.88,3362.13,10919516,546950,0.06;
399001,深证成指,0,2003-06-09,3350.75,3327.97,3374.03,3324.42,6696129,435596,0.04;
399001,深证成指,0,2003-06-10,3326.87,3347.61,3364.84,3326.87,5207498,342564,0.03;
399001,深证成指,0,2003-06-11,3353.08,3411.1,3412.21,3353.08,8208554,543903,0.04;
399001,深证成指,0,2003-06-12,3413.67,3395.65,3418.83,3380.61,6420665,437752,0.03;
399001,深证成指,0,2003-06-13,3395.58,3402.88,3425.16,3384.61,7355459,484131,0.04;
399001,深证成指,0,2003-06-16,3399.24,3392.78,3404.08,3373.57,5957290,392707,0.03;
399001,深证成指,0,2003-06-17,3389.46,3376.41,3405.65,3369.93,6923308,382087,0.04;
399001,深证成指,0,2003-06-18,3378.56,3381.25,3406.32,3378.2,9009994,418842,0.05;
399001,深证成指,0,2003-06-19,3379.52,3327.29,3388.77,3309.0,9847253,485635,0.05;
399001,深证成指,0,2003-06-20,3323.94,3307.21,3341.75,3300.38,7070174,371848,0.04;
399001,深证成指,0,2003-06-23,3302.43,3258.91,3302.43,3257.3,6424348,382912,0.03;
399001,深证成指,0,2003-06-24,3266.0,3273.45,3278.1,3249.71,4962690,298505,0.03;
399001,深证成指,0,2003-06-25,3275.67,3248.84,3284.34,3243.25,6009864,330937,0.03;
399001,深证成指,0,2003-06-26,3243.26,3286.3,3298.32,3207.71,8481503,456057,0.05;
399001,深证成指,0,2003-06-27,3281.57,3227.63,3286.77,3226.07,7271408,362683,0.04;
399001,深证成指,0,2003-06-30,3215.2,3224.8,3247.57,3202.87,8507132,304070,0.05;
399001,深证成指,0,2003-07-01,3223.07,3226.34,3273.95,3223.07,5915561,331135,0.03;
399001,深证成指,0,2003-07-02,3226.86,3263.96,3264.49,3206.93,5574673,335722,0.03;
399001,深证成指,0,2003-07-03,3267.58,3276.1,3287.39,3257.41,4632168,301220,0.02;
399001,深证成指,0,2003-07-04,3277.12,3280.29,3300.55,3265.79,4608159,306277,0.02;
399001,深证成指,0,2003-07-07,3293.29,3306.7,3320.8,3268.62,4857942,326700,0.03;
399001,深证成指,0,2003-07-08,3311.12,3329.52,3341.25,3310.11,5305689,364770,0.03;
399001,深证成指,0,2003-07-09,3330.69,3306.43,3333.91,3298.02,4283061,296534,0.02;
399001,深证成指,0,2003-07-10,3308.52,3383.05,3398.65,3307.62,9150001,568050,0.05;
399001,深证成指,0,2003-07-11,3384.49,3377.04,3395.32,3366.95,5668889,384250,0.03;
399001,深证成指,0,2003-07-14,3378.93,3378.69,3385.73,3364.9,5368858,349108,0.03;
399001,深证成指,0,2003-07-15,3380.67,3395.92,3419.41,3379.56,6980109,412602,0.04;
399001,深证成指,0,2003-07-16,3401.33,3412.39,3413.26,3387.61,6794462,361605,0.04;
399001,深证成指,0,2003-07-17,3414.76,3443.7,3459.64,3414.76,9442160,617870,0.05;
399001,深证成指,0,2003-07-18,3442.51,3341.5,3445.02,3338.82,9110676,562508,0.05;
399001,深证成指,0,2003-07-21,3312.26,3323.13,3335.19,3290.19,7814835,467175,0.04;
399001,深证成指,0,2003-07-22,3335.42,3328.89,3366.36,3289.92,5791371,373922,0.03;
399001,深证成指,0,2003-07-23,3331.97,3342.72,3355.96,3309.82,4818096,309335,0.03;
399001,深证成指,0,2003-07-24,3339.29,3316.49,3340.58,3309.39,4088600,276253,0.02;
399001,深证成指,0,2003-07-25,3312.57,3276.39,3340.15,3262.67,6007665,386906,0.03;
399001,深证成指,0,2003-07-28,3267.24,3263.61,3272.66,3250.33,3834370,257949,0.02;
399001,深证成指,0,2003-07-29,3265.67,3289.39,3296.8,3265.67,3513180,240538,0.02;
399001,深证成指,0,2003-07-30,3293.53,3303.16,3313.05,3280.32,3419793,234620,0.02;
399001,深证成指,0,2003-07-31,3306.52,3318.42,3331.17,3299.79,3649601,278237,0.02;
399001,深证成指,0,2003-08-01,3319.22,3326.86,3336.66,3298.47,4432207,326424,0.02;
399001,深证成指,0,2003-08-04,3329.19,3362.57,3362.87,3315.35,5748642,416160,0.03;
399001,深证成指,0,2003-08-05,3365.3,3361.25,3376.05,3351.6,5068222,344939,0.03;
399001,深证成指,0,2003-08-06,3360.29,3341.36,3361.39,3338.18,4803726,350048,0.03;
399001,深证成指,0,2003-08-07,3341.47,3346.06,3375.79,3338.86,4189903,289607,0.02;
399001,深证成指,0,2003-08-08,3343.07,3294.31,3346.32,3291.43,5041908,329928,0.03;
399001,深证成指,0,2003-08-11,3288.12,3305.14,3309.59,3272.0,3434631,230897,0.02;
399001,深证成指,0,2003-08-12,3304.64,3318.66,3330.99,3300.71,3834486,243395,0.02;
399001,深证成指,0,2003-08-13,3317.88,3273.86,3320.5,3269.58,3600379,259504,0.02;
399001,深证成指,0,2003-08-14,3269.52,3258.21,3298.59,3247.2,4329032,312578,0.02;
399001,深证成指,0,2003-08-15,3252.35,3261.66,3276.15,3241.75,3814816,264441,0.02;
399001,深证成指,0,2003-08-18,3259.48,3255.84,3271.17,3246.19,3037568,193477,0.02;
399001,深证成指,0,2003-08-19,3258.71,3246.43,3272.04,3242.53,3412742,222049,0.02;
399001,深证成指,0,2003-08-20,3245.02,3215.49,3247.27,3194.13,4030855,238566,0.02;
399001,深证成指,0,2003-08-21,3216.72,3212.11,3226.52,3199.5,2993982,205052,0.02;
399001,深证成指,0,2003-08-22,3209.26,3208.77,3233.61,3203.05,3918505,259158,0.02;
399001,深证成指,0,2003-08-25,3196.02,3181.07,3196.19,3165.21,3851580,247963,0.02;
399001,深证成指,0,2003-08-26,3177.64,3188.39,3197.9,3167.0,3762937,230116,0.02;
399001,深证成指,0,2003-08-27,3188.5,3181.06,3205.08,3173.84,3318617,212447,0.02;
399001,深证成指,0,2003-08-28,3182.1,3155.53,3191.91,3154.29,3406643,230491,0.02;
399001,深证成指,0,2003-08-29,3150.8,3192.37,3192.37,3143.39,3769027,242091,0.02;
399001,深证成指,0,2003-09-01,3194.26,3249.19,3250.11,3183.81,5054896,317633,0.03;
399001,深证成指,0,2003-09-02,3253.32,3238.86,3272.54,3232.99,5271690,367492,0.03;
399001,深证成指,0,2003-09-03,3238.33,3233.79,3251.24,3223.46,4331085,294414,0.02;
399001,深证成指,0,2003-09-04,3234.15,3226.91,3246.11,3220.36,4410508,295808,0.02;
399001,深证成指,0,2003-09-05,3224.81,3181.69,3225.44,3162.85,4503315,295625,0.02;
399001,深证成指,0,2003-09-08,3176.13,3157.37,3176.13,3148.02,3862662,255599,0.02;
399001,深证成指,0,2003-09-09,3155.55,3136.61,3165.99,3130.53,3537482,230855,0.02;
399001,深证成指,0,2003-09-10,3135.29,3148.67,3158.48,3126.45,2930753,189525,0.02;
399001,深证成指,0,2003-09-11,3152.14,3160.82,3177.15,3150.5,2833203,182319,0.02;
399001,深证成指,0,2003-09-12,3160.9,3135.53,3160.9,3131.32,3251469,200784,0.02;
399001,深证成指,0,2003-09-15,3132.32,3100.55,3154.16,3095.32,3214381,196044,0.02;
399001,深证成指,0,2003-09-16,3102.84,3128.9,3129.25,3089.78,3847909,231127,0.02;
399001,深证成指,0,2003-09-17,3128.05,3093.61,3128.45,3085.52,3947717,244238,0.02;
399001,深证成指,0,2003-09-18,3086.85,3098.74,3108.49,3078.79,3608251,215592,0.02;
399001,深证成指,0,2003-09-19,3100.76,3095.74,3115.52,3077.6,3192773,201865,0.02;
399001,深证成指,0,2003-09-22,3098.41,3075.78,3102.66,3070.44,2843026,178510,0.02;
399001,深证成指,0,2003-09-23,3069.29,3092.25,3093.48,3043.57,3181948,195918,0.02;
399001,深证成指,0,2003-09-24,3093.13,3102.99,3110.9,3085.86,3149224,209907,0.02;
399001,深证成指,0,2003-09-25,3106.07,3069.44,3108.25,3064.37,3238163,213382,0.02;
399001,深证成指,0,2003-09-26,3068.68,3054.59,3079.0,3053.35,3139426,202116,0.02;
399001,深证成指,0,2003-09-29,3056.84,3017.42,3057.24,3012.86,3404442,206276,0.02;
399001,深证成指,0,2003-09-30,3016.22,3054.89,3064.43,3012.16,3820021,236393,0.02;
399001,深证成指,0,2003-10-08,3056.18,3085.94,3090.37,3046.71,3553808,212305,0.02;
399001,深证成指,0,2003-10-09,3086.26,3089.9,3109.37,3082.88,3176991,191442,0.02;
399001,深证成指,0,2003-10-10,3090.96,3199.56,3207.87,3086.76,7094444,430115,0.04;
399001,深证成指,0,2003-10-13,3206.66,3181.5,3227.09,3176.39,5819587,348206,0.03;
399001,深证成指,0,2003-10-14,3182.72,3171.47,3191.38,3151.76,4653853,280027,0.02;
399001,深证成指,0,2003-10-15,3171.26,3154.68,3231.96,3148.37,5286567,311115,0.03;
399001,深证成指,0,2003-10-16,3153.47,3107.15,3157.97,3100.36,4228331,256447,0.02;
399001,深证成指,0,2003-10-17,3103.79,3116.71,3135.62,3096.73,3238066,200228,0.02;
399001,深证成指,0,2003-10-20,3114.54,3116.13,3127.23,3103.57,3363562,204041,0.02;
399001,深证成指,0,2003-10-21,3117.22,3128.18,3134.06,3101.82,4004962,238301,0.02;
399001,深证成指,0,2003-10-22,3132.88,3215.82,3224.75,3132.88,7678842,465673,0.04;
399001,深证成指,0,2003-10-23,3216.3,3187.06,3236.71,3183.85,5513902,333770,0.03;
399001,深证成指,0,2003-10-24,3183.14,3185.54,3199.98,3160.03,4997368,301931,0.03;
399001,深证成指,0,2003-10-27,3185.62,3174.51,3192.29,3153.16,4980480,308145,0.03;
399001,深证成指,0,2003-10-28,3168.17,3194.71,3202.78,3156.77,5736222,344782,0.03;
399001,深证成指,0,2003-10-29,3198.34,3193.18,3217.61,3150.66,7656088,446479,0.04;
399001,深证成指,0,2003-10-30,3190.94,3163.02,3190.94,3146.43,4798223,284966,0.03;
399001,深证成指,0,2003-10-31,3156.97,3167.34,3206.38,3139.73,5415215,309367,0.03;
399001,深证成指,0,2003-11-03,3161.53,3237.06,3246.23,3156.13,7902631,383241,0.04;
399001,深证成指,0,2003-11-04,3242.56,3296.53,3379.1,3242.56,14871466,793086,0.08;
399001,深证成指,0,2003-11-05,3297.37,3287.6,3323.06,3272.0,8572247,486505,0.05;
399001,深证成指,0,2003-11-06,3288.86,3271.65,3297.83,3238.08,10390630,585942,0.06;
399001,深证成指,0,2003-11-07,3263.82,3214.39,3269.84,3192.52,8405481,475988,0.04;
399001,深证成指,0,2003-11-10,3203.77,3216.63,3224.68,3160.11,5442635,306616,0.03;
399001,深证成指,0,2003-11-11,3213.34,3227.58,3239.77,3183.83,5508274,302745,0.03;
399001,深证成指,0,2003-11-12,3221.76,3182.27,3221.76,3174.98,4931136,270609,0.03;
399001,深证成指,0,2003-11-13,3173.31,3183.62,3205.68,3164.97,5359377,295111,0.03;
399001,深证成指,0,2003-11-14,3183.69,3190.53,3198.93,3160.79,4741011,263509,0.03;
399001,深证成指,0,2003-11-17,3190.55,3172.31,3198.5,3169.27,3799320,216842,0.02;
399001,深证成指,0,2003-11-18,3171.52,3110.67,3171.52,3107.7,4736245,261276,0.03;
399001,深证成指,0,2003-11-19,3102.46,3147.9,3164.33,3097.49,5756389,326553,0.03;
399001,深证成指,0,2003-11-20,3146.5,3231.93,3235.69,3144.71,11587127,653972,0.06;
399001,深证成指,0,2003-11-21,3231.18,3188.5,3271.13,3177.52,11296112,651319,0.06;
399001,深证成指,0,2003-11-24,3189.6,3275.48,3275.59,3188.05,10698927,602281,0.06;
399001,深证成指,0,2003-11-25,3285.35,3278.77,3314.98,3266.71,15617169,881656,0.08;
399001,深证成指,0,2003-11-26,3273.07,3289.44,3290.43,3259.13,11064831,649086,0.06;
399001,深证成指,0,2003-11-27,3292.36,3237.4,3300.72,3233.69,10241356,545089,0.05;
399001,深证成指,0,2003-11-28,3241.43,3267.94,3274.63,3234.0,7128941,402714,0.04;
399001,深证成指,0,2003-12-01,3274.84,3343.73,3344.66,3274.84,10152749,592273,0.05;
399001,深证成指,0,2003-12-02,3356.63,3336.35,3364.59,3332.38,10392150,628576,0.06;
399001,深证成指,0,2003-12-03,3335.4,3357.64,3381.61,3311.24,11399794,682958,0.06;
399001,深证成指,0,2003-12-04,3356.29,3370.52,3381.77,3347.93,10149961,619773,0.05;
399001,深证成指,0,2003-12-05,3372.83,3353.18,3377.68,3335.18,9934051,582172,0.05;
399001,深证成指,0,2003-12-08,3354.16,3320.76,3375.5,3315.37,8887171,471550,0.05;
399001,深证成指,0,2003-12-09,3318.62,3335.99,3337.21,3302.0,6239464,368122,0.03;
399001,深证成指,0,2003-12-10,3341.88,3368.36,3369.42,3337.12,9458539,535726,0.05;
399001,深证成指,0,2003-12-11,3377.43,3365.71,3380.51,3349.76,9720060,561714,0.05;
399001,深证成指,0,2003-12-12,3363.06,3359.93,3370.42,3342.17,7877368,440342,0.04;
399001,深证成指,0,2003-12-15,3360.22,3367.94,3377.03,3351.79,7747083,419191,0.04;
399001,深证成指,0,2003-12-16,3364.23,3357.42,3364.23,3308.89,9622780,496541,0.05;
399001,深证成指,0,2003-12-17,3350.48,3333.71,3394.9,3332.02,9633007,568800,0.05;
399001,深证成指,0,2003-12-18,3327.85,3359.43,3360.79,3322.77,9024194,519193,0.05;
399001,深证成指,0,2003-12-19,3362.74,3347.02,3385.49,3320.06,14512131,855676,0.08;
399001,深证成指,0,2003-12-22,3350.86,3438.6,3440.42,3341.2,16464438,942775,0.09;
399001,深证成指,0,2003-12-23,3445.55,3470.63,3482.01,3426.37,14260581,774516,0.08;
399001,深证成指,0,2003-12-24,3477.29,3530.67,3533.41,3476.44,13886496,761818,0.07;
399001,深证成指,0,2003-12-25,3535.64,3506.78,3557.89,3496.98,13531745,732934,0.07;
399001,深证成指,0,2003-12-26,3513.92,3505.56,3515.0,3477.56,10834166,546944,0.06;
399001,深证成指,0,2003-12-29,3487.69,3478.21,3503.3,3465.76,12412684,546351,0.07;
399001,深证成指,0,2003-12-30,3476.7,3509.7,3515.51,3476.32,10992591,526106,0.06;
399001,深证成指,0,2003-12-31,3514.49,3479.8,3521.22,3468.22,14456887,557108,0.08;
399001,深证成指,0,2004-01-02,3473.35,3501.87,3529.12,3471.73,8610752,457264,0.05;
399001,深证成指,0,2004-01-05,3499.81,3623.03,3627.06,3499.81,15363341,886231,0.08;
399001,深证成指,0,2004-01-06,3630.32,3672.28,3674.1,3628.26,15509196,941334,0.08;
399001,深证成指,0,2004-01-07,3673.06,3725.91,3751.27,3657.01,16231825,978479,0.09;
399001,深证成指,0,2004-01-08,3728.53,3764.46,3778.62,3707.23,15619032,963260,0.08;
399001,深证成指,0,2004-01-09,3767.18,3696.42,3804.3,3693.05,17243824,1070022,0.09;
399001,深证成指,0,2004-01-12,3689.52,3765.57,3766.26,3679.95,12687171,749362,0.07;
399001,深证成指,0,2004-01-13,3774.01,3748.02,3803.76,3717.3,14028945,860794,0.07;
399001,深证成指,0,2004-01-14,3745.75,3712.32,3748.7,3685.87,11274132,718692,0.06;
399001,深证成指,0,2004-01-15,3716.67,3706.61,3748.67,3698.64,10877936,726222,0.06;
399001,深证成指,0,2004-01-16,3710.06,3729.34,3742.09,3694.11,12099648,833810,0.06;
399001,深证成指,0,2004-01-29,3733.47,3816.88,3820.65,3732.46,12480201,818789,0.07;
399001,深证成指,0,2004-01-30,3824.86,3716.87,3825.53,3711.93,20555684,1370436,0.11;
399001,深证成指,0,2004-02-02,3803.69,3774.88,3842.97,3711.33,23648872,1431695,0.13;
399001,深证成指,0,2004-02-03,3775.04,3797.99,3798.26,3744.81,17194060,1165100,0.09;
399001,深证成指,0,2004-02-04,3805.11,3866.9,3866.9,3805.11,22885560,1505221,0.12;
399001,深证成指,0,2004-02-05,3870.19,3844.55,3878.3,3822.88,23222116,1508655,0.12;
399001,深证成指,0,2004-02-06,3841.9,3822.2,3886.42,3790.18,24009012,1583173,0.13;
399001,深证成指,0,2004-02-09,3821.52,3899.51,3899.51,3821.52,19524184,1311681,0.1;
399001,深证成指,0,2004-02-10,3910.05,3892.23,3932.82,3875.1,23670284,1603378,0.13;
399001,深证成指,0,2004-02-11,3896.36,3876.08,3898.83,3830.71,19773242,1288251,0.11;
399001,深证成指,0,2004-02-12,3879.7,3850.03,3905.0,3842.19,19563612,1306061,0.1;
399001,深证成指,0,2004-02-13,3847.42,3842.03,3878.03,3823.44,17221016,1154891,0.09;
399001,深证成指,0,2004-02-16,3851.91,3924.06,3924.22,3851.91,15625296,1089218,0.08;
399001,深证成指,0,2004-02-17,3933.08,3940.19,3958.57,3918.56,19523542,1399915,0.1;
399001,深证成指,0,2004-02-18,3942.84,3984.7,3995.17,3929.52,21036996,1581127,0.11;
399001,深证成指,0,2004-02-19,3990.44,3966.42,4005.38,3951.82,19516192,1428678,0.1;
399001,深证成指,0,2004-02-20,3967.6,3986.66,3986.79,3932.47,19687716,1347614,0.11;
399001,深证成指,0,2004-02-23,3994.71,3898.54,4007.51,3896.47,21560616,1514593,0.12;
399001,深证成指,0,2004-02-24,3888.5,3896.66,3899.78,3825.42,18816064,1293639,0.1;
399001,深证成指,0,2004-02-25,3908.67,3833.05,3949.21,3821.5,17162440,1210263,0.09;
399001,深证成指,0,2004-02-26,3823.66,3892.96,3893.61,3810.32,16874412,1154134,0.09;
399001,深证成指,0,2004-02-27,3902.75,3919.92,3930.65,3893.44,13880777,1012141,0.07;
399001,深证成指,0,2004-03-01,3925.77,3967.7,3968.74,3897.06,15151979,1140592,0.08;
399001,深证成指,0,2004-03-02,3975.86,3933.79,3981.42,3921.87,15100669,1155419,0.08;
399001,深证成指,0,2004-03-03,3931.06,3897.86,3960.87,3880.71,13058341,965431,0.07;
399001,深证成指,0,2004-03-04,3892.99,3934.49,3934.97,3870.87,12811833,925454,0.07;
399001,深证成指,0,2004-03-05,3941.51,3908.56,3944.18,3903.38,12845840,893966,0.07;
399001,深证成指,0,2004-03-08,3905.65,3827.85,3918.44,3820.5,18321096,847576,0.1;
399001,深证成指,0,2004-03-09,3824.42,3822.17,3876.09,3818.42,11854416,718171,0.06;
399001,深证成指,0,2004-03-10,3826.26,3902.79,3902.79,3826.26,10770726,714478,0.06;
399001,深证成指,0,2004-03-11,3910.42,3952.79,3962.49,3895.33,14800774,1045300,0.08;
399001,深证成指,0,2004-03-12,3954.56,3948.44,3955.62,3909.07,12382808,815803,0.07;
399001,深证成指,0,2004-03-15,3954.42,4050.48,4061.15,3954.42,18407192,1270156,0.1;
399001,深证成指,0,2004-03-16,4059.92,4061.16,4073.15,4027.16,15989139,1115489,0.09;
399001,深证成指,0,2004-03-17,4065.31,4078.36,4097.0,4040.38,15806965,1093703,0.08;
399001,深证成指,0,2004-03-18,4079.74,3999.7,4093.15,3994.28,15870262,1134008,0.08;
399001,深证成指,0,2004-03-19,3997.76,4058.96,4060.26,3993.6,14213843,963950,0.08;
399001,深证成指,0,2004-03-22,4072.4,4072.22,4095.52,4052.64,15076030,1036937,0.08;
399001,深证成指,0,2004-03-23,4070.76,4027.23,4070.76,4008.54,13852531,943999,0.07;
399001,深证成指,0,2004-03-24,4027.38,4030.79,4050.24,4007.78,13134564,932062,0.07;
399001,深证成指,0,2004-03-25,4025.73,4043.81,4054.89,4015.78,11888814,845711,0.06;
399001,深证成指,0,2004-03-26,4048.22,4061.53,4069.31,4019.56,12159716,928995,0.06;
399001,深证成指,0,2004-03-29,4057.72,4008.08,4071.26,4006.26,12134846,917408,0.06;
399001,深证成指,0,2004-03-30,4007.25,4009.14,4023.3,3978.8,10777739,796440,0.06;
399001,深证成指,0,2004-03-31,4018.83,4060.14,4061.67,4008.0,13476676,1030389,0.07;
399001,深证成指,0,2004-04-01,4067.5,4092.69,4098.39,4051.21,14194741,1078203,0.08;
399001,深证成指,0,2004-04-02,4102.35,4132.55,4141.17,4088.42,15984887,1203442,0.09;
399001,深证成指,0,2004-04-05,4143.24,4126.7,4150.66,4103.35,17705688,1279323,0.09;
399001,深证成指,0,2004-04-06,4128.28,4157.82,4159.39,4093.77,18134304,1293898,0.1;
399001,深证成指,0,2004-04-07,4161.72,4170.28,4187.23,4146.44,18371188,1332653,0.1;
399001,深证成指,0,2004-04-08,4169.65,4147.81,4169.65,4134.54,16105170,1226529,0.09;
399001,深证成指,0,2004-04-09,4148.35,4051.96,4161.91,4043.4,17243284,1294956,0.09;
