股票代码,股票名称,交易市场,交易日,开盘价,收盘价,最高价,最低价,成交量（单位手）,成交额（单位万元）,换手率 
399001,深证成指,0,2012-12-24,8647.42,8631.37,8702.02,8605.95,65791468,6795430,0.35;
399001,深证成指,0,2012-12-25,8613.28,8891.57,8941.15,8571.7,104958104,10140681,0.56;
399001,深证成指,0,2012-12-26,8887.39,8940.68,8941.11,8872.5,97393448,9562711,0.52;
399001,深证成指,0,2012-12-27,8976.63,8939.85,9036.94,8910.75,97232896,9588577,0.52;
399001,深证成指,0,2012-12-28,8953.34,9026.99,9038.62,8926.97,80609376,8152599,0.43;
399001,深证成指,0,2012-12-31,9042.98,9116.48,9119.2,9007.11,85085008,8785130,0.45;
399001,深证成指,0,2013-01-04,9204.11,9096.07,9217.01,8991.74,90904056,9397989,0.48;
399001,深证成指,0,2013-01-07,9073.97,9108.47,9132.79,9033.95,85454960,8681037,0.46;
399001,深证成指,0,2013-01-08,9102.03,9110.45,9143.39,9010.16,102823968,10501912,0.55;
399001,深证成指,0,2013-01-09,9077.5,9154.87,9178.83,9066.82,103363992,10563248,0.55;
399001,深证成指,0,2013-01-10,9151.81,9170.06,9262.67,9121.59,90842296,9119657,0.48;
399001,深证成指,0,2013-01-11,9185.17,9017.73,9219.18,8988.3,99940896,10249895,0.53;
399001,深证成指,0,2013-01-14,8981.74,9316.27,9330.59,8976.02,111936560,12027849,0.6;
399001,深证成指,0,2013-01-15,9332.9,9381.69,9432.84,9312.87,131761304,13967061,0.7;
399001,深证成指,0,2013-01-16,9359.34,9355.48,9438.13,9232.33,119816816,12291367,0.64;
399001,深证成指,0,2013-01-17,9335.05,9309.23,9373.41,9258.58,89836616,9426355,0.48;
399001,深证成指,0,2013-01-18,9358.4,9432.3,9475.47,9286.05,96135064,9905378,0.51;
399001,深证成指,0,2013-01-21,9543.24,9562.85,9562.85,9465.89,102048456,10534476,0.54;
399001,深证成指,0,2013-01-22,9591.82,9536.36,9623.02,9456.21,108997176,11442202,0.58;
399001,深证成指,0,2013-01-23,9495.73,9548.31,9566.53,9434.02,88479584,9102147,0.47;
399001,深证成指,0,2013-01-24,9540.63,9444.08,9736.12,9385.46,110355928,11395785,0.59;
399001,深证成指,0,2013-01-25,9432.61,9357.13,9446.0,9353.39,69130936,7244391,0.37;
399001,深证成指,0,2013-01-28,9361.31,9618.92,9618.92,9361.31,85655800,9221346,0.46;
399001,深证成指,0,2013-01-29,9636.33,9704.66,9735.22,9627.66,96638840,10653153,0.52;
399001,深证成指,0,2013-01-30,9695.41,9783.84,9788.47,9667.68,97972064,10268971,0.52;
399001,深证成指,0,2013-01-31,9788.26,9667.67,9804.73,9637.58,89861040,9421837,0.48;
399001,深证成指,0,2013-02-01,9648.92,9820.29,9820.83,9609.84,91760488,9805697,0.49;
399001,深证成指,0,2013-02-04,9830.9,9760.83,9858.57,9693.62,103148472,11080291,0.55;
399001,深证成指,0,2013-02-05,9717.56,9945.98,9971.64,9709.6,86950576,9107329,0.46;
399001,深证成指,0,2013-02-06,9942.04,9922.72,9973.54,9884.13,75460728,8332280,0.4;
399001,深证成指,0,2013-02-07,9896.23,9904.78,9934.3,9782.5,72347088,8160432,0.39;
399001,深证成指,0,2013-02-08,9880.26,9989.09,10058.0,9880.26,76411872,8708835,0.41;
399001,深证成指,0,2013-02-18,10036.4,9795.91,10049.5,9765.91,85940608,9477499,0.46;
399001,深证成指,0,2013-02-19,9787.04,9550.93,9787.04,9519.74,90705248,9578663,0.48;
399001,深证成指,0,2013-02-20,9548.18,9645.87,9646.6,9510.76,84382880,9319279,0.45;
399001,深证成指,0,2013-02-21,9553.76,9396.11,9553.76,9290.19,104078288,11409376,0.56;
399001,深证成指,0,2013-02-22,9386.47,9364.54,9454.15,9353.87,73784040,8506447,0.39;
399001,深证成指,0,2013-02-25,9399.45,9342.37,9449.32,9305.06,69760832,8007237,0.37;
399001,深证成指,0,2013-02-26,9291.88,9208.03,9428.78,9193.93,86331032,9860322,0.46;
399001,深证成指,0,2013-02-27,9241.66,9333.24,9375.72,9232.88,73862472,8237716,0.39;
399001,深证成指,0,2013-02-28,9393.33,9641.44,9641.44,9350.65,89937296,9946495,0.48;
399001,深证成指,0,2013-03-01,9630.87,9650.14,9679.45,9497.71,95968144,10911846,0.51;
399001,深证成指,0,2013-03-04,9393.73,9139.75,9397.82,9081.44,122711720,13068665,0.65;
399001,深证成指,0,2013-03-05,9138.5,9341.35,9353.26,9085.36,94331008,10457759,0.5;
399001,深证成指,0,2013-03-06,9396.75,9431.17,9444.99,9342.38,118759288,12705506,0.63;
399001,深证成指,0,2013-03-07,9409.21,9393.69,9506.29,9268.48,114656224,12343774,0.61;
399001,深证成指,0,2013-03-08,9396.85,9285.83,9417.3,9282.53,79061448,8595912,0.42;
399001,深证成指,0,2013-03-11,9256.96,9277.16,9340.91,9155.94,67090820,7014384,0.36;
399001,深证成指,0,2013-03-12,9268.17,9163.64,9396.41,9082.58,89634384,9459974,0.48;
399001,深证成指,0,2013-03-13,9150.95,9073.22,9159.14,9028.76,65699964,6866136,0.35;
399001,深证成指,0,2013-03-14,9029.84,9087.25,9137.55,9009.01,55152916,6073280,0.29;
399001,深证成指,0,2013-03-15,9087.37,9099.29,9312.13,8937.07,73013272,8127198,0.39;
399001,深证成指,0,2013-03-18,9048.36,8999.02,9152.3,8975.63,62077172,6994469,0.33;
399001,深证成指,0,2013-03-19,9013.29,9034.04,9081.03,8930.06,62118484,6676452,0.33;
399001,深证成指,0,2013-03-20,9035.65,9317.97,9329.72,9027.82,80200376,8585796,0.43;
399001,深证成指,0,2013-03-21,9315.86,9326.29,9382.91,9263.52,84755192,9238287,0.45;
399001,深证成指,0,2013-03-22,9319.22,9343.41,9371.9,9285.85,74224720,7910483,0.4;
399001,深证成指,0,2013-03-25,9368.89,9313.13,9393.48,9279.95,71401016,7732119,0.38;
399001,深证成指,0,2013-03-26,9290.05,9226.64,9339.35,9149.14,71820984,7817007,0.38;
399001,深证成指,0,2013-03-27,9220.35,9225.13,9357.52,9168.63,67410304,7438899,0.36;
399001,深证成指,0,2013-03-28,9099.48,8959.26,9099.48,8946.17,77154048,8283299,0.41;
399001,深证成指,0,2013-03-29,8976.08,8889.77,8996.43,8879.29,56547744,6135115,0.3;
399001,深证成指,0,2013-04-01,8901.64,8937.76,9000.21,8884.18,59435656,6444278,0.32;
399001,深证成指,0,2013-04-02,8974.02,8960.46,9112.93,8928.32,69551104,7640775,0.37;
399001,深证成指,0,2013-04-03,9007.65,8964.47,9062.11,8930.99,63143080,6629728,0.34;
399001,深证成指,0,2013-04-08,8828.07,8953.84,8960.98,8748.74,65199572,7133292,0.35;
399001,深证成指,0,2013-04-09,8965.62,8993.11,9067.25,8961.88,60927900,6623150,0.33;
399001,深证成指,0,2013-04-10,8994.44,8962.3,9006.92,8891.14,58645744,6637347,0.31;
399001,深证成指,0,2013-04-11,9017.61,8920.71,9036.95,8915.71,53574140,5656732,0.29;
399001,深证成指,0,2013-04-12,8911.38,8835.15,8975.44,8823.83,51397788,5475749,0.27;
399001,深证成指,0,2013-04-15,8792.91,8733.44,8818.18,8694.17,51304216,5278416,0.27;
399001,深证成指,0,2013-04-16,8656.23,8852.42,8861.21,8645.19,52688040,5533828,0.28;
399001,深证成指,0,2013-04-17,8852.78,8894.37,8917.69,8819.96,52179144,5937468,0.28;
399001,深证成指,0,2013-04-18,8837.25,8888.02,8996.63,8813.05,54849080,6338597,0.29;
399001,深证成指,0,2013-04-19,8910.43,9111.19,9142.9,8903.7,78352544,8650407,0.42;
399001,深证成指,0,2013-04-22,9095.73,9057.62,9140.45,9012.72,81580816,8989379,0.44;
399001,深证成指,0,2013-04-23,9055.23,8793.13,9055.47,8783.77,79539864,8964090,0.42;
399001,深证成指,0,2013-04-24,8786.42,8911.65,8985.02,8742.19,80643760,9190866,0.43;
399001,深证成指,0,2013-04-25,8870.69,8772.58,8941.27,8758.28,87958592,10014039,0.47;
399001,深证成指,0,2013-04-26,8809.19,8691.39,8857.89,8667.58,67193296,7394106,0.36;
399001,深证成指,0,2013-05-02,8643.9,8718.2,8726.14,8597.71,53635364,6182252,0.29;
399001,深证成指,0,2013-05-03,8736.48,8847.68,8967.09,8736.48,73632632,8325786,0.39;
399001,深证成指,0,2013-05-06,8887.22,8997.08,9016.42,8868.53,82261048,9503988,0.44;
399001,深证成指,0,2013-05-07,8974.17,9022.9,9072.71,8940.71,76258160,8801043,0.41;
399001,深证成指,0,2013-05-08,9081.13,9074.84,9170.83,9039.07,84106472,9509434,0.45;
399001,深证成指,0,2013-05-09,9071.11,9050.08,9101.58,8959.81,93141536,10939401,0.5;
399001,深证成指,0,2013-05-10,9014.57,9071.16,9117.3,8994.44,85194264,9909049,0.45;
399001,深证成指,0,2013-05-13,9080.1,9014.28,9110.45,8975.7,81604464,9107268,0.44;
399001,深证成指,0,2013-05-14,9003.47,8809.09,9007.22,8773.8,79547600,8879972,0.42;
399001,深证成指,0,2013-05-15,8823.84,8869.85,8888.67,8808.35,76449840,8878201,0.41;
399001,深证成指,0,2013-05-16,8838.95,9061.33,9061.33,8791.35,104954224,12229309,0.56;
399001,深证成指,0,2013-05-17,9060.53,9246.28,9264.21,9059.25,110832416,12183444,0.59;
399001,深证成指,0,2013-05-20,9274.13,9307.15,9396.27,9255.69,125334320,14664191,0.67;
399001,深证成指,0,2013-05-21,9314.76,9403.54,9403.54,9292.42,125626288,14319806,0.67;
399001,深证成指,0,2013-05-22,9400.79,9405.06,9462.02,9347.93,121514944,13823580,0.65;
399001,深证成指,0,2013-05-23,9362.73,9265.68,9445.4,9242.46,116652616,12218599,0.62;
399001,深证成指,0,2013-05-24,9288.05,9304.86,9365.3,9206.83,95971016,10873857,0.51;
399001,深证成指,0,2013-05-27,9278.22,9260.63,9323.21,9223.72,107385808,12353980,0.57;
399001,深证成指,0,2013-05-28,9263.83,9441.69,9441.69,9199.41,115031936,12800678,0.61;
399001,深证成指,0,2013-05-29,9456.21,9404.4,9511.18,9398.67,109578592,11826768,0.58;
399001,深证成指,0,2013-05-30,9388.82,9379.19,9427.75,9340.12,105069480,11518475,0.56;
399001,深证成指,0,2013-05-31,9397.31,9257.95,9429.54,9256.95,102788456,11633751,0.55;
399001,深证成指,0,2013-06-03,9259.48,9251.24,9345.66,9227.22,94937216,10825658,0.51;
399001,深证成指,0,2013-06-04,9254.63,9124.27,9254.63,9091.62,99874120,10542867,0.53;
399001,深证成指,0,2013-06-05,9133.17,9143.44,9147.36,9066.28,71306448,7947102,0.38;
399001,深证成指,0,2013-06-06,9105.43,9001.09,9147.63,8995.71,77932168,8426167,0.42;
399001,深证成指,0,2013-06-07,8992.27,8763.61,9012.16,8728.49,82712640,8947222,0.44;
399001,深证成指,0,2013-06-13,8642.32,8432.43,8642.32,8362.02,78645704,8200545,0.42;
399001,深证成指,0,2013-06-14,8459.05,8479.46,8501.72,8433.28,74162768,8555527,0.4;
399001,深证成指,0,2013-06-17,8500.04,8404.5,8521.03,8357.62,77126504,9343102,0.41;
399001,深证成指,0,2013-06-18,8433.51,8470.87,8497.65,8369.2,69803752,7954060,0.37;
399001,深证成指,0,2013-06-19,8428.65,8421.24,8431.97,8257.42,71972688,7962707,0.38;
399001,深证成指,0,2013-06-20,8369.04,8147.48,8388.43,8138.57,70360472,7782395,0.38;
399001,深证成指,0,2013-06-21,8012.92,8136.05,8189.7,7969.96,70928192,7510786,0.38;
399001,深证成指,0,2013-06-24,8115.84,7588.52,8115.84,7558.03,89907152,8894998,0.48;
399001,深证成指,0,2013-06-25,7486.83,7495.1,7582.37,7045.6,109586016,10540254,0.58;
399001,深证成指,0,2013-06-26,7544.89,7566.4,7591.1,7409.25,91797032,9866865,0.49;
399001,深证成指,0,2013-06-27,7598.93,7544.33,7712.4,7544.33,95516272,10229528,0.51;
399001,深证成指,0,2013-06-28,7508.35,7694.47,7841.75,7479.9,80151680,8135226,0.43;
399001,深证成指,0,2013-07-01,7649.3,7718.48,7725.92,7544.78,70860560,7768573,0.38;
399001,深证成指,0,2013-07-02,7720.77,7768.84,7796.56,7652.66,84218576,9716610,0.45;
399001,深证成指,0,2013-07-03,7748.59,7703.74,7748.59,7591.58,88497792,10076866,0.47;
399001,深证成指,0,2013-07-04,7641.45,7804.11,7901.91,7597.26,96539528,10516007,0.52;
399001,深证成指,0,2013-07-05,7852.63,7856.59,7968.87,7852.63,85896912,9279997,0.46;
399001,深证成指,0,2013-07-08,7741.41,7637.63,7811.0,7634.29,78611248,8075816,0.42;
399001,深证成指,0,2013-07-09,7624.13,7600.47,7684.22,7570.54,58237860,6296503,0.31;
399001,深证成指,0,2013-07-10,7609.4,7851.25,7851.25,7584.12,80591440,8394997,0.43;
399001,深证成指,0,2013-07-11,7858.07,8184.77,8281.55,7849.49,121347232,12063691,0.65;
399001,深证成指,0,2013-07-12,8171.01,8012.84,8218.19,7999.44,102780864,11181097,0.55;
399001,深证成指,0,2013-07-15,8072.75,8137.77,8247.67,8003.99,99405296,11317158,0.53;
399001,深证成指,0,2013-07-16,8109.85,8186.68,8201.08,8050.15,102102664,11316711,0.54;
399001,深证成指,0,2013-07-17,8161.65,8063.8,8215.61,8055.99,102056864,11240730,0.54;
399001,深证成指,0,2013-07-18,8026.61,7904.27,8064.02,7887.36,90641968,10042343,0.48;
399001,深证成指,0,2013-07-19,7914.27,7663.99,7937.63,7663.99,106887408,11942202,0.57;
399001,深证成指,0,2013-07-22,7608.68,7684.23,7717.72,7566.75,83466248,9488461,0.45;
399001,深证成指,0,2013-07-23,7737.03,7963.7,7998.41,7726.06,109634104,12451124,0.58;
399001,深证成指,0,2013-07-24,7945.29,7935.85,7995.32,7817.91,113659048,13350869,0.61;
399001,深证成指,0,2013-07-25,7948.95,7894.6,7996.63,7849.13,108690424,12375196,0.58;
399001,深证成指,0,2013-07-26,7845.22,7843.36,7905.4,7787.39,86047776,9406397,0.46;
399001,深证成指,0,2013-07-29,7772.16,7668.54,7772.16,7639.16,83437600,9144208,0.45;
399001,深证成指,0,2013-07-30,7690.45,7730.17,7858.54,7619.36,81461240,8916699,0.43;
399001,深证成指,0,2013-07-31,7849.55,7765.4,7956.41,7748.3,75919960,8300316,0.41;
399001,深证成指,0,2013-08-01,7819.45,7931.79,7967.03,7789.93,97145064,10744692,0.52;
399001,深证成指,0,2013-08-02,8023.73,7961.47,8084.9,7957.17,104761208,11798221,0.56;
399001,深证成指,0,2013-08-05,7955.38,8060.39,8060.39,7930.46,91680704,10245243,0.49;
399001,深证成指,0,2013-08-06,8033.67,8143.02,8170.5,7980.4,109725216,12071051,0.59;
399001,深证成指,0,2013-08-07,8167.11,8096.09,8250.87,8084.05,110270560,12029009,0.59;
399001,深证成指,0,2013-08-08,8090.66,8114.87,8170.72,8065.63,87785136,9794746,0.47;
399001,深证成指,0,2013-08-09,8158.38,8145.97,8214.68,8061.61,96203904,10679585,0.51;
399001,深证成指,0,2013-08-12,8181.95,8356.73,8357.82,8173.76,114180008,12312944,0.61;
399001,深证成指,0,2013-08-13,8353.26,8362.65,8366.67,8290.22,103017648,10469566,0.55;
399001,深证成指,0,2013-08-14,8375.03,8336.81,8467.78,8303.41,108161792,11328738,0.58;
399001,深证成指,0,2013-08-15,8342.63,8228.87,8383.59,8225.79,92861512,10271109,0.5;
399001,深证成指,0,2013-08-16,8204.12,8168.09,8476.05,8152.69,115951728,12219462,0.62;
399001,深证成指,0,2013-08-19,8110.8,8285.72,8319.53,8104.41,85925064,9360924,0.46;
399001,深证成指,0,2013-08-20,8269.82,8234.56,8357.73,8192.85,92680176,10383231,0.49;
399001,深证成指,0,2013-08-21,8264.72,8236.09,8268.65,8174.22,89385048,9587670,0.48;
399001,深证成指,0,2013-08-22,8223.3,8245.04,8325.77,8202.05,94799544,10392203,0.51;
399001,深证成指,0,2013-08-23,8281.19,8166.28,8307.02,8045.8,108535264,12408541,0.58;
399001,深证成指,0,2013-08-26,8200.16,8334.57,8346.7,8180.28,99301304,11252544,0.53;
399001,深证成指,0,2013-08-27,8325.97,8341.77,8352.4,8280.72,100078064,11077507,0.53;
399001,深证成指,0,2013-08-28,8286.89,8259.38,8338.29,8197.4,118028304,12891270,0.63;
399001,深证成指,0,2013-08-29,8287.24,8214.49,8306.32,8177.29,100007920,10426556,0.53;
399001,深证成指,0,2013-08-30,8197.19,8202.48,8290.39,8163.11,123056472,12608291,0.66;
399001,深证成指,0,2013-09-02,8214.95,8243.58,8269.82,8148.17,95657408,9614698,0.51;
399001,深证成指,0,2013-09-03,8257.46,8368.04,8374.31,8245.01,102296616,10389295,0.55;
399001,深证成指,0,2013-09-04,8354.49,8344.96,8400.81,8330.52,104961800,10637801,0.56;
399001,深证成指,0,2013-09-05,8352.0,8286.06,8364.07,8274.19,99141128,10840697,0.53;
399001,深证成指,0,2013-09-06,8277.14,8280.33,8354.31,8256.12,94885704,10448928,0.51;
399001,深证成指,0,2013-09-09,8334.42,8504.74,8537.92,8319.1,123759560,13248465,0.66;
399001,深证成指,0,2013-09-10,8535.54,8636.63,8636.63,8498.38,130476256,13552254,0.7;
399001,深证成指,0,2013-09-11,8636.71,8675.63,8722.39,8622.26,151541632,14901610,0.81;
399001,深证成指,0,2013-09-12,8648.66,8714.88,8766.35,8627.81,112666632,11175560,0.6;
399001,深证成指,0,2013-09-13,8709.05,8687.54,8766.7,8676.59,104216896,10674407,0.56;
399001,深证成指,0,2013-09-16,8706.38,8659.0,8722.49,8627.32,99670792,10937984,0.53;
399001,深证成指,0,2013-09-17,8652.5,8493.78,8652.5,8493.66,99733168,10663822,0.53;
399001,深证成指,0,2013-09-18,8463.02,8480.74,8524.34,8405.23,80009088,9116066,0.43;
399001,深证成指,0,2013-09-23,8503.92,8719.29,8722.59,8503.92,101665944,11622108,0.54;
399001,深证成指,0,2013-09-24,8718.16,8664.8,8718.27,8564.83,113629776,13060712,0.61;
399001,深证成指,0,2013-09-25,8642.49,8613.71,8707.5,8587.37,114619448,12898812,0.61;
399001,深证成指,0,2013-09-26,8578.14,8439.47,8612.33,8415.44,104211104,11654017,0.56;
399001,深证成指,0,2013-09-27,8442.14,8472.29,8515.14,8425.62,83715688,9691774,0.45;
399001,深证成指,0,2013-09-30,8485.65,8514.57,8544.74,8461.66,75205176,9046412,0.4;
399001,深证成指,0,2013-10-08,8505.11,8681.53,8707.05,8461.57,101451992,12248624,0.54;
399001,深证成指,0,2013-10-09,8645.63,8667.77,8675.59,8601.97,106585368,12798559,0.57;
399001,深证成指,0,2013-10-10,8684.64,8685.79,8727.14,8605.42,124215240,14343543,0.66;
399001,深证成指,0,2013-10-11,8722.43,8737.97,8773.18,8661.4,120516656,13682240,0.64;
399001,深证成指,0,2013-10-14,8736.76,8760.1,8815.75,8707.32,129726232,14849443,0.69;
399001,深证成指,0,2013-10-15,8756.82,8700.35,8765.55,8627.09,129658248,14706879,0.69;
399001,深证成指,0,2013-10-16,8664.75,8542.87,8690.38,8499.59,125471768,13838614,0.67;
399001,深证成指,0,2013-10-17,8583.93,8521.2,8614.95,8503.85,110875040,12287834,0.59;
399001,深证成指,0,2013-10-18,8529.56,8584.87,8629.55,8493.94,89803800,10323671,0.48;
399001,深证成指,0,2013-10-21,8608.93,8739.52,8742.04,8571.79,120838680,13863357,0.64;
399001,深证成指,0,2013-10-22,8727.67,8619.64,8744.8,8596.02,138596320,15966439,0.74;
399001,深证成指,0,2013-10-23,8640.8,8512.96,8719.63,8492.69,125500576,13819666,0.67;
399001,深证成指,0,2013-10-24,8486.11,8486.52,8550.86,8423.95,85515808,9542366,0.46;
399001,深证成指,0,2013-10-25,8488.34,8379.61,8570.28,8325.87,96795072,10875400,0.52;
399001,深证成指,0,2013-10-28,8398.25,8336.68,8411.81,8297.66,83843904,9100436,0.45;
399001,深证成指,0,2013-10-29,8352.17,8398.92,8504.57,8214.54,123205168,12731922,0.66;
399001,深证成指,0,2013-10-30,8402.65,8553.37,8559.77,8377.96,92264848,9866916,0.49;
399001,深证成指,0,2013-10-31,8516.15,8444.41,8549.76,8428.36,92455224,9541652,0.49;
399001,深证成指,0,2013-11-01,8433.76,8451.72,8493.38,8370.87,74330040,7963928,0.4;
399001,深证成指,0,2013-11-04,8493.31,8416.93,8524.48,8395.3,65971576,7247708,0.35;
399001,深证成指,0,2013-11-05,8357.57,8451.73,8460.18,8269.73,80979368,8729435,0.43;
399001,深证成指,0,2013-11-06,8409.87,8287.86,8434.95,8285.85,92322640,10007597,0.49;
399001,深证成指,0,2013-11-07,8277.89,8240.25,8300.76,8187.05,74249696,7982961,0.4;
399001,深证成指,0,2013-11-08,8185.61,8155.4,8250.04,8126.8,70373400,7465448,0.38;
399001,深证成指,0,2013-11-11,8142.39,8168.67,8208.91,8082.24,59923004,6588034,0.32;
399001,深证成指,0,2013-11-12,8179.04,8279.31,8298.67,8167.47,68522632,7643448,0.37;
399001,深证成指,0,2013-11-13,8221.13,8111.0,8227.99,8103.49,70468104,7613439,0.38;
399001,深证成指,0,2013-11-14,8131.64,8156.54,8162.62,8054.96,74383824,8569703,0.4;
399001,深证成指,0,2013-11-15,8163.95,8305.91,8418.73,8162.78,101445328,11654918,0.54;
399001,深证成指,0,2013-11-18,8356.91,8523.75,8526.7,8328.86,112301760,12636029,0.6;
399001,深证成指,0,2013-11-19,8517.12,8461.21,8521.25,8430.73,103699776,11632651,0.55;
399001,深证成指,0,2013-11-20,8546.4,8510.68,8564.21,8435.78,99989584,10865172,0.53;
399001,深证成指,0,2013-11-21,8469.53,8472.02,8501.65,8353.67,109758976,12030894,0.59;
399001,深证成指,0,2013-11-22,8496.48,8413.34,8508.6,8405.46,99414112,10552152,0.53;
399001,深证成指,0,2013-11-25,8351.83,8379.55,8479.57,8340.33,91624536,10284331,0.49;
399001,深证成指,0,2013-11-26,8364.53,8365.35,8408.61,8337.19,87016984,10310042,0.46;
399001,深证成指,0,2013-11-27,8353.08,8447.46,8478.31,8347.81,98334512,12039788,0.52;
399001,深证成指,0,2013-11-28,8471.27,8548.37,8630.38,8463.89,113943016,13125053,0.61;
399001,深证成指,0,2013-11-29,8552.18,8542.61,8573.35,8520.11,105030064,13128892,0.56;
399001,深证成指,0,2013-12-02,8461.49,8376.64,8593.99,8355.99,136621200,15328152,0.73;
399001,深证成指,0,2013-12-03,8353.79,8492.52,8514.92,8340.21,96806272,11262738,0.52;
399001,深证成指,0,2013-12-04,8482.4,8600.82,8648.01,8460.06,118305904,13454909,0.63;
399001,深证成指,0,2013-12-05,8598.42,8560.79,8629.2,8545.04,103095824,11647358,0.55;
399001,深证成指,0,2013-12-06,8555.39,8526.68,8586.15,8491.62,86694328,9632878,0.46;
399001,深证成指,0,2013-12-09,8562.34,8519.68,8593.67,8487.89,83797040,9798499,0.45;
399001,深证成指,0,2013-12-10,8534.35,8554.17,8597.19,8510.0,94184584,10313524,0.5;
399001,深证成指,0,2013-12-11,8496.44,8409.8,8497.86,8365.63,86407424,9500830,0.46;
399001,深证成指,0,2013-12-12,8391.76,8400.65,8443.79,8360.78,78146168,9282165,0.42;
399001,深证成指,0,2013-12-13,8323.4,8429.82,8467.28,8317.34,78315632,9199922,0.42;
399001,深证成指,0,2013-12-16,8441.11,8272.67,8446.34,8271.86,87781232,10186517,0.47;
399001,深证成指,0,2013-12-17,8282.26,8213.43,8292.59,8207.32,72165520,8404292,0.39;
399001,深证成指,0,2013-12-18,8220.33,8236.95,8259.08,8194.0,62994992,7402599,0.34;
399001,深证成指,0,2013-12-19,8263.69,8147.71,8276.94,8143.78,66519088,7799721,0.35;
399001,深证成指,0,2013-12-20,8169.22,7966.72,8175.4,7966.72,69416728,7901709,0.37;
399001,深证成指,0,2013-12-23,7991.34,7989.51,8023.16,7903.08,62241016,7299465,0.33;
399001,深证成指,0,2013-12-24,8017.25,8027.43,8125.49,7958.37,64804516,7850008,0.35;
399001,深证成指,0,2013-12-25,8038.21,8096.37,8119.95,7997.36,71356536,8805022,0.38;
399001,深证成指,0,2013-12-26,8067.29,7897.33,8071.73,7887.37,77880424,9527935,0.42;
399001,深证成指,0,2013-12-27,7911.23,8048.85,8092.77,7893.76,79775120,9505218,0.43;
399001,深证成指,0,2013-12-30,8074.69,7999.3,8080.7,7988.9,80561744,9697121,0.43;
399001,深证成指,0,2013-12-31,7968.45,8121.79,8129.26,7959.28,75884056,9104426,0.4;
399001,深证成指,0,2014-01-02,8083.77,8114.39,8124.56,8048.27,77112376,9679581,0.41;
399001,深证成指,0,2014-01-03,8077.48,8028.33,8094.96,7995.59,89324176,11161546,0.48;
399001,深证成指,0,2014-01-06,8013.37,7818.46,8013.37,7790.9,91005456,10663421,0.49;
399001,深证成指,0,2014-01-07,7760.96,7806.31,7848.36,7752.56,71634504,8568993,0.38;
399001,深证成指,0,2014-01-08,7816.98,7802.14,7901.22,7770.38,86802096,11181062,0.46;
399001,深证成指,0,2014-01-09,7774.65,7746.74,7875.59,7740.85,89318344,11311603,0.48;
399001,深证成指,0,2014-01-10,7723.74,7648.04,7732.04,7644.92,74877112,8640299,0.4;
399001,深证成指,0,2014-01-13,7646.46,7572.56,7697.52,7521.19,68205104,7989709,0.36;
399001,深证成指,0,2014-01-14,7568.6,7665.77,7666.52,7543.37,77926040,8877961,0.42;
399001,深证成指,0,2014-01-15,7660.66,7668.8,7697.04,7614.52,80090800,9690527,0.43;
399001,深证成指,0,2014-01-16,7677.98,7667.22,7724.4,7647.28,79560904,9866977,0.42;
399001,深证成指,0,2014-01-17,7637.68,7544.57,7659.57,7541.27,70020944,8696922,0.37;
399001,深证成指,0,2014-01-20,7526.7,7524.33,7573.8,7477.79,69242680,8727307,0.37;
399001,深证成指,0,2014-01-21,7528.79,7593.43,7641.6,7528.79,74737168,9620876,0.4;
399001,深证成指,0,2014-01-22,7612.19,7820.45,7821.08,7597.44,104251152,13028216,0.56;
399001,深证成指,0,2014-01-23,7818.76,7788.47,7855.23,7764.48,101509280,13464192,0.54;
399001,深证成指,0,2014-01-24,7771.58,7855.14,7908.89,7760.2,109781960,14332506,0.59;
399001,深证成指,0,2014-01-27,7810.23,7752.54,7815.72,7723.6,110863312,13698401,0.59;
399001,深证成指,0,2014-01-28,7773.55,7740.75,7810.8,7679.81,85674352,11019145,0.46;
399001,深证成指,0,2014-01-29,7754.18,7707.59,7790.02,7695.27,84088576,11163561,0.45;
399001,深证成指,0,2014-01-30,7704.49,7572.63,7705.63,7560.54,72031120,9853673,0.38;
399001,深证成指,0,2014-02-07,7515.09,7616.57,7616.57,7479.56,85165432,11278400,0.45;
399001,深证成指,0,2014-02-10,7655.57,7812.16,7827.39,7651.49,136149776,17650961,0.73;
399001,深证成指,0,2014-02-11,7814.2,7838.12,7877.09,7781.25,140301680,18253044,0.75;
399001,深证成指,0,2014-02-12,7835.06,7902.08,7904.83,7809.94,130429528,16891720,0.7;
399001,深证成指,0,2014-02-13,7895.23,7857.11,7936.75,7846.99,136424192,17678629,0.73;
399001,深证成指,0,2014-02-14,7840.96,7883.75,7895.39,7821.63,112747176,14735620,0.6;
399001,深证成指,0,2014-02-17,7922.74,7943.96,7947.73,7866.3,140017312,18288200,0.75;
399001,深证成指,0,2014-02-18,7947.42,7832.47,7947.42,7808.15,142928160,18724814,0.76;
399001,深证成指,0,2014-02-19,7837.41,7953.94,7967.07,7816.06,140841152,17499026,0.75;
399001,深证成指,0,2014-02-20,7956.92,7842.12,7997.02,7836.27,138204224,16523545,0.74;
399001,深证成指,0,2014-02-21,7825.54,7750.56,7859.2,7718.53,106448064,13163312,0.57;
399001,深证成指,0,2014-02-24,7697.21,7542.53,7697.21,7465.91,118813824,14839698,0.63;
399001,深证成指,0,2014-02-25,7551.0,7303.95,7559.8,7272.34,154796384,20339254,0.83;
